,Accuracy,Recall,Precision,F1
23,0.94,0.94,1.0,0.97
24,1.0,1.0,1.0,1.0
31,1.0,1.0,1.0,1.0
2,0.97,0.97,1.0,0.99
4,1.0,1.0,1.0,1.0
15,0.99,0.99,1.0,0.99
10,1.0,1.0,1.0,1.0
11,0.97,0.97,1.0,0.98
12,0.93,0.93,1.0,0.96
1,0.97,0.97,1.0,0.99
3,0.97,0.97,1.0,0.98
29,0.99,0.99,1.0,0.99
30,1.0,1.0,1.0,1.0
5,0.94,0.94,1.0,0.97
22,0.89,0.89,1.0,0.94
13,1.0,1.0,1.0,1.0
0,1.0,1.0,1.0,1.0
20,0.97,0.97,1.0,0.99
16,0.98,0.98,1.0,0.99
18,0.88,0.88,1.0,0.94
27,1.0,1.0,1.0,1.0
7,0.85,0.85,1.0,0.92
25,0.95,0.95,1.0,0.97
19,0.91,0.91,1.0,0.95
21,1.0,1.0,1.0,1.0
8,0.93,0.93,1.0,0.96
14,0.93,0.93,1.0,0.96
26,1.0,1.0,1.0,1.0
28,1.0,1.0,1.0,1.0
9,0.96,0.96,1.0,0.98
6,1.0,1.0,1.0,1.0
17,0.93,0.93,1.0,0.96
